022092	4
022093	4
026078	5
026079	5
026084	5
026090	5
026094	5
027001	5
027009	5
027010	5
020041	3
020043	3
020044	3
020046	3
020048	3
022036	4
022037	4
022038	4
022039	4
022040	4
022042	4
022043	4
022045	4
022047	4
022048	4
022049	4
022050	4
022051	4
022052	4
022053	4
022054	4
022058	4
022059	4
022060	4
022061	4
022064	4
022068	4
022071	4
022074	4
022078	4
022081	4
022083	4
022085	4
022087	4
004151	1
004152	1
004153	1
004154	1
004155	1
004156	1
004157	1
004158	1
004159	1
004160	1
004161	1
004162	1
004164	1
004165	1
004166	1
004167	1
004168	1
004169	1
004170	1
004171	1
004172	1
004173	1
004174	1
004175	1
004176	1
004177	1
004178	1
004180	1
004181	1
004182	1
004183	1
004184	1
004185	1
004186	1
004187	1
004188	1
004189	1
004190	1
004191	1
004192	1
004193	1
004194	1
004195	1
004196	1
004197	1
004198	1
004199	1
004200	1
004201	1
004202	1
004204	1
004205	1
004206	1
004131	1
004132	1
004133	1
004134	1
004135	1
004136	1
004137	1
004138	1
004139	1
004140	1
004141	1
004142	1
004143	1
004144	1
004145	1
004146	1
004147	1
004148	1
004149	1
004150	1
005006	1
005007	1
005008	1
005009	1
005010	1
005011	1
005012	1
005013	1
005014	1
005015	1
005016	1
005018	1
005019	1
005020	1
005021	1
005022	1
005023	1
005024	1
005025	1
005026	1
005027	1
005028	1
005029	1
005030	1
005031	1
005032	1
013242	3
013246	3
013248	3
016215	3
016216	3
016217	3
016221	3
016223	3
016224	3
016225	3
016226	3
016227	3
015222	3
015236	3
015244	3
011025	7
011028	7
011029	7
011030	7
011032	7
012001	3
013249	3
013250	3
013253	3
013254	3
013255	3
014001	3
014002	3
014003	3
014004	3
016229	3
016230	3
016234	3
016235	3
016236	3
016237	3
016238	3
016241	3
016243	3
016244	3
016001	3
016002	3
016009	3
016010	3
016011	3
016012	3
016013	3
012005	3
012006	3
012007	3
012008	3
012009	3
012010	3
012011	3
012014	3
012015	3
012016	3
012017	3
012018	3
012019	3
012020	3
012021	3
012049	3
012051	3
012052	3
012053	3
012054	3
012055	3
012056	3
012057	3
012058	3
012059	3
012060	3
012061	3
012062	3
012063	3
012064	3
012065	3
012066	3
014031	3
014032	3
014033	3
014034	3
014035	3
014036	3
017018	3
017019	3
017022	3
017024	3
017026	3
017027	3
016052	3
016055	3
016056	3
016057	3
016058	3
016059	3
016060	3
016061	3
016063	3
016064	3
016065	3
016066	3
012069	3
012071	3
012073	3
012074	3
012076	3
012077	3
012078	3
012080	3
012081	3
012082	3
012088	3
012089	3
014038	3
014039	3
014040	3
014041	3
014043	3
014044	3
014046	3
014047	3
014048	3
017028	3
017030	3
017031	3
017033	3
017035	3
017036	3
017037	3
016067	3
016068	3
016069	3
016070	3
016071	3
016072	3
016078	3
016080	3
016081	3
012091	3
012093	3
012095	3
012097	3
012099	3
012100	3
012101	3
012102	3
012103	3
012104	3
012105	3
012106	3
012107	3
012110	3
012113	3
014049	3
014050	3
014051	3
014052	3
014053	3
014054	3
014055	3
014056	3
014057	3
014058	3
014059	3
017044	3
017047	3
017048	3
017049	3
017050	3
016082	3
016083	3
016084	3
016085	3
016087	3
016088	3
016090	3
016092	3
016093	3
016094	3
016097	3
016098	3
016099	3
012114	3
012115	3
012116	3
012117	3
012121	3
012125	3
012126	3
012128	3
012129	3
014060	3
014062	3
014063	3
014064	3
014065	3
014067	3
014068	3
014069	3
014070	3
017051	3
017053	3
017054	3
017055	3
017057	3
017058	3
017060	3
016100	3
016101	3
016102	3
016103	3
016104	3
016105	3
016106	3
016107	3
016109	3
016110	3
016111	3
016116	3
012131	3
012132	3
012140	3
012141	3
012142	3
012143	3
013004	3
013005	3
013006	3
014071	3
014072	3
014073	3
014074	3
014075	3
014076	3
014077	3
017063	3
017064	3
017068	3
016118	3
016119	3
016121	3
016122	3
016123	3
016124	3
016125	3
016126	3
016127	3
016129	3
016130	3
016131	3
016134	3
013007	3
013009	3
013011	3
013013	3
013015	3
013021	3
013022	3
013023	3
013024	3
013025	3
013026	3
013029	3
013030	3
013032	3
013034	3
013037	3
013040	3
014078	3
015005	3
015014	3
015016	3
015019	3
015022	3
015026	3
017071	3
017073	3
017074	3
017076	3
017079	3
021016	4
021018	4
008028	7
008029	7
008030	7
012022	3
012023	3
014005	3
014006	3
014007	3
014008	3
014009	3
014010	3
014011	3
014012	3
014013	3
014014	3
014015	3
014016	3
014017	3
016247	3
016248	3
016249	3
016250	3
016251	3
016252	3
016253	3
017001	3
017003	3
017004	3
017005	3
016014	3
016015	3
016017	3
016018	3
016019	3
016020	3
016021	3
016022	3
016023	3
016025	3
016026	3
016027	3
016032	3
012024	3
012025	3
012027	3
012030	3
012031	3
012035	3
012036	3
012037	3
012038	3
012041	3
012043	3
012044	3
012045	3
014019	3
014020	3
014021	3
014022	3
014023	3
014025	3
014026	3
014027	3
014028	3
014029	3
014030	3
017006	3
017007	3
017008	3
017010	3
017011	3
017012	3
017013	3
017015	3
017016	3
017017	3
016033	3
016035	3
016036	3
016041	3
016047	3
016048	3
016049	3
016050	3
015110	3
015112	3
015122	3
010050	7
010051	7
010052	7
010053	7
010056	7
010057	7
013106	3
013107	3
013110	3
013111	3
013113	3
013119	3
013120	3
013121	3
013123	3
013126	3
013128	3
013130	3
013131	3
013134	3
016171	3
016172	3
016173	3
016174	3
016175	3
016176	3
016177	3
016179	3
016180	3
016182	3
016184	3
016185	3
016186	3
015136	3
015144	3
015150	3
015155	3
015158	3
010060	7
010061	7
010062	7
010063	7
010064	7
010065	7
010066	7
010067	7
011001	7
011003	7
013135	3
013137	3
013139	3
013144	3
013145	3
013147	3
013152	3
013153	3
013155	3
013157	3
013160	3
013161	3
013163	3
013169	3
013170	3
016187	3
016188	3
016190	3
016191	3
016195	3
016196	3
016197	3
015164	3
015165	3
011005	7
011006	7
011007	7
011008	7
011009	7
011010	7
011012	7
011014	7
013178	3
013183	3
013184	3
013185	3
013186	3
013187	3
013188	3
013189	3
013192	3
013193	3
013195	3
013197	3
013199	3
013203	3
013204	3
013207	3
013211	3
013212	3
016199	3
016200	3
016201	3
016203	3
016205	3
016208	3
016209	3
016210	3
016211	3
015183	3
015185	3
015202	3
011018	7
011019	7
011021	7
011022	7
011023	7
011024	7
013216	3
013217	3
013218	3
013223	3
013226	3
013228	3
013229	3
013232	3
013233	3
013234	3
013236	3
013238	3
013239	3
018044	3
018045	3
018047	3
018048	3
018049	3
018051	3
018052	3
018053	3
018054	3
019068	3
019069	3
019070	3
019072	3
019073	3
019074	3
019075	3
019077	3
019078	3
019079	3
019080	3
019081	3
019082	3
019083	3
021057	4
021058	4
021059	4
021060	4
021061	4
021062	4
021063	4
021064	4
021065	4
009054	7
009055	7
009057	7
009058	7
009059	7
009060	7
009061	7
009062	7
009063	7
018057	3
018058	3
018059	3
018060	3
018061	3
018062	3
018063	3
018064	3
018065	3
018066	3
018067	3
019085	3
019086	3
019087	3
019088	3
019089	3
019090	3
019091	3
019092	3
019093	3
019094	3
019095	3
019096	3
021066	4
021067	4
021068	4
021069	4
021070	4
021071	4
009066	7
009067	7
009068	7
009069	7
010002	7
010003	7
010004	7
010005	7
018071	3
018073	3
018074	3
018075	3
018076	3
018077	3
018079	3
018080	3
018081	3
019099	3
019100	3
019101	3
019103	3
019104	3
019105	3
019106	3
019107	3
019108	3
019109	3
019110	3
019111	3
019112	3
021073	4
021074	4
021075	4
021076	4
010008	7
010010	7
010012	7
010013	7
010014	7
010016	7
010019	7
010020	7
018082	3
018083	3
018084	3
018085	3
018086	3
018087	3
018089	3
018090	3
018091	3
018092	3
018093	3
018094	3
018095	3
019113	3
019114	3
019115	3
019116	3
020001	3
020007	3
020008	3
020010	3
021077	4
021079	4
021080	4
021081	4
021082	4
010021	7
010022	7
010023	7
010024	7
017093	3
017094	3
017095	3
017097	3
017098	3
017099	3
017100	3
017101	3
018096	3
018097	3
018098	3
018099	3
018100	3
018101	3
018103	3
018104	3
018105	3
018106	3
018107	3
018108	3
020011	3
020050	3
020054	3
020056	3
021083	4
021084	4
021085	4
021087	4
017104	3
017105	3
017106	3
017108	3
017109	3
017110	3
017111	3
017112	3
017115	3
017116	3
018109	3
018111	3
018112	3
018113	3
018114	3
018115	3
018116	3
018117	3
018118	3
018119	3
018120	3
020058	3
020059	3
020060	3
020062	3
020063	3
020064	3
021088	4
021089	4
021091	4
021092	4
017118	3
017119	3
017120	3
017121	3
017122	3
017123	3
017124	3
017126	3
017128	3
017129	3
017130	3
018121	3
018124	3
018125	3
018126	3
018127	3
018128	3
018129	3
018130	3
018131	3
018133	3
018134	3
018135	3
018136	3
020068	3
020073	3
021094	4
021095	4
021096	4
021097	4
021098	4
021099	4
021100	4
021101	4
017131	3
017132	3
017134	3
017135	3
017137	3
017138	3
017139	3
017140	3
017141	3
017142	3
018139	3
018140	3
018141	3
018142	3
018143	3
018144	3
018145	3
018146	3
018147	3
018148	3
018149	3
021001	4
021002	4
021003	4
021005	4
021006	4
021007	4
008014	7
008015	7
008016	7
008017	7
008018	7
008019	7
008020	7
008021	7
008022	7
008023	7
008024	7
008025	7
008026	7
017144	3
017145	3
017146	3
017148	3
017151	3
017152	3
017153	3
018151	3
018152	3
018154	3
018155	3
018156	3
018157	3
018158	3
018159	3
018160	3
018161	3
018162	3
018163	3
021009	4
021010	4
021012	4
021014	4
026074	5
027015	5
027018	5
030191	6
031001	6
031003	6
031004	6
031005	6
031006	6
031010	6
029031	5
029032	5
029034	5
029035	5
029036	5
029037	5
029038	5
034028	8
034030	8
034035	8
034036	8
031011	6
031013	6
031014	6
031015	6
031017	6
031019	6
031020	6
031021	6
031022	6
027030	5
029042	5
029043	5
029044	5
029045	5
029047	5
034038	8
034039	8
034040	8
034044	8
031024	6
031025	6
032002	6
032005	6
027040	5
027041	5
029048	5
029049	5
029050	5
029051	5
030001	6
030002	6
030003	6
030004	6
030005	6
034045	8
034046	8
034050	8
033001	8
033002	8
033003	8
028002	5
028004	5
030006	6
030007	6
030008	6
030010	6
030011	6
030012	6
030014	6
030015	6
030018	6
030019	6
035003	8
035011	8
033004	8
033005	8
033008	8
033010	8
028005	5
028006	5
028007	5
028008	5
028009	5
028010	5
008032	7
008033	7
008034	7
008035	7
008037	7
008038	7
017157	3
017158	3
017160	3
017162	3
017164	3
017168	3
017169	3
018164	3
018165	3
018166	3
018167	3
018168	3
018169	3
018171	3
018172	3
018173	3
018174	3
018175	3
021102	4
021103	4
021104	4
021105	4
021106	4
021107	4
008039	7
008040	7
008041	7
008042	7
008043	7
008044	7
008045	7
008046	7
008047	7
008048	7
017171	3
017172	3
017173	3
017175	3
017176	3
017177	3
017178	3
017180	3
017181	3
017182	3
018178	3
018179	3
018180	3
018181	3
018183	3
018184	3
018185	3
018186	3
018187	3
018188	3
021020	4
021021	4
021023	4
021024	4
021025	4
021026	4
008049	7
008050	7
008051	7
008052	7
008053	7
008054	7
008056	7
008057	7
008058	7
008060	7
017183	3
017184	3
017185	3
017189	3
017191	3
017192	3
017193	3
017194	3
018189	3
018190	3
018191	3
018192	3
018193	3
019001	3
019002	3
019003	3
019004	3
019005	3
019006	3
019007	3
021027	4
021028	4
021030	4
021031	4
008061	7
008062	7
008064	7
008066	7
008067	7
008068	7
017196	3
017197	3
017198	3
017200	3
017202	3
017203	3
017205	3
019009	3
019010	3
019011	3
019012	3
019013	3
019014	3
019015	3
019016	3
019017	3
019018	3
019019	3
019020	3
019022	3
021032	4
021033	4
021034	4
021035	4
021036	4
009005	7
009007	7
009008	7
009009	7
009010	7
009011	7
009012	7
009013	7
009014	7
009016	7
017206	3
018001	3
018002	3
018003	3
018004	3
018005	3
018006	3
018007	3
018008	3
018009	3
018011	3
018012	3
018014	3
019023	3
019024	3
019027	3
019028	3
019029	3
019030	3
019031	3
019032	3
019033	3
019034	3
021039	4
021042	4
021043	4
021044	4
021045	4
009017	7
009019	7
009020	7
009021	7
009023	7
009025	7
009026	7
009027	7
018015	3
018016	3
018017	3
018018	3
018019	3
018020	3
018021	3
018022	3
018023	3
018025	3
018026	3
019037	3
019038	3
019039	3
019040	3
019041	3
019043	3
019044	3
019045	3
019046	3
019047	3
019048	3
019049	3
021047	4
021048	4
021049	4
021050	4
009028	7
009030	7
009031	7
009032	7
009033	7
009035	7
009036	7
009037	7
009038	7
009039	7
009040	7
018027	3
018029	3
018030	3
018031	3
018032	3
018033	3
018036	3
018038	3
018039	3
018040	3
019050	3
019051	3
019052	3
019053	3
019054	3
019055	3
019056	3
019057	3
019058	3
019059	3
019060	3
019061	3
019063	3
019064	3
019065	3
019066	3
021052	4
021053	4
021054	4
021055	4
009041	7
009042	7
009043	7
009044	7
009045	7
009046	7
009047	7
009048	7
009050	7
009051	7
009053	7
018042	3
018043	3
028088	5
028090	5
030082	6
030083	6
030084	6
030085	6
030086	6
030087	6
030088	6
030089	6
030090	6
030092	6
036016	8
036017	8
036018	8
034003	8
034004	8
034005	8
028094	5
028095	5
028096	5
028097	5
028098	5
028102	5
028105	5
030093	6
030094	6
030095	6
030097	6
030098	6
030102	6
030103	6
030104	6
030105	6
036024	8
036025	8
036026	8
034008	8
034011	8
034012	8
029002	5
029003	5
029005	5
029006	5
030106	6
030107	6
030108	6
030109	6
030110	6
030111	6
030112	6
030113	6
030114	6
036029	8
036031	8
036032	8
036033	8
036035	8
029007	5
029008	5
029009	5
029010	5
029011	5
029012	5
029013	5
029014	5
029015	5
029017	5
029018	5
030117	6
030120	6
030122	6
030123	6
030124	6
030126	6
030128	6
036038	8
036043	8
034022	8
034024	8
034026	8
029019	5
029021	5
029022	5
029023	5
029024	5
029025	5
029026	5
029027	5
029028	5
029030	5
030130	6
030131	6
030132	6
030133	6
030135	6
030136	6
030137	6
030138	6
030189	6
038023	8
038025	8
024001	5
024002	5
024003	5
024005	5
024007	5
024010	5
021114	4
021116	4
021117	4
021118	4
022002	4
022003	4
025058	5
025059	5
025060	5
025062	5
025063	5
025065	5
025066	5
025067	5
025069	5
022203	4
022209	4
022210	4
022213	4
022216	4
026065	5
026067	5
022005	4
022007	4
022011	4
022013	4
022015	4
022017	4
022018	4
022021	4
022246	4
022247	4
022249	4
024063	5
024064	5
024065	5
024066	5
024068	5
024071	5
024072	5
024073	5
025013	5
025014	5
025015	5
025017	5
025018	5
025019	5
037026	8
037027	8
037031	8
022250	4
022251	4
023001	5
024075	5
024076	5
024077	5
024079	5
024080	5
024081	5
024082	5
024085	5
025022	5
025023	5
025025	5
025026	5
025027	5
025030	5
025032	5
037033	8
037034	8
023003	5
023005	5
023007	5
023008	5
023009	5
023010	5
023011	5
024089	5
024090	5
024094	5
024096	5
024099	5
024101	5
024102	5
025033	5
025035	5
025036	5
037040	8
022095	4
022097	4
022098	4
022102	4
022106	4
022108	4
023013	5
023014	5
023020	5
024106	5
024112	5
024113	5
024115	5
037045	8
022109	4
022110	4
022112	4
022113	4
022114	4
022115	4
023024	5
023026	5
023029	5
023030	5
023031	5
023032	5
024117	5
024120	5
024121	5
024123	5
026007	5
037051	8
022118	4
022120	4
022124	4
022127	4
022128	4
022129	4
022130	4
022131	4
022133	4
023033	5
023034	5
023035	5
023036	5
023041	5
026011	5
026014	5
026015	5
026016	5
026017	5
026018	5
025070	5
025073	5
026002	5
022222	4
022224	4
022226	4
022228	4
024016	5
024017	5
024019	5
024020	5
024022	5
024024	5
024025	5
022025	4
022026	4
022029	4
022032	4
022033	4
022034	4
022035	4
036047	8
022231	4
022232	4
022233	4
022234	4
022235	4
022237	4
024027	5
024030	5
024032	5
024037	5
024039	5
024040	5
024041	5
024127	5
025001	5
025002	5
025003	5
025004	5
037007	8
037010	8
037012	8
037013	8
022238	4
022239	4
022240	4
022241	4
022242	4
022243	4
022244	4
024042	5
024043	5
024044	5
024046	5
024047	5
024049	5
024050	5
024053	5
025005	5
025007	5
025008	5
025010	5
025011	5
025012	5
037014	8
037015	8
037016	8
028011	5
028012	5
028014	5
028018	5
030020	6
030021	6
030022	6
030024	6
030025	6
030028	6
030029	6
030030	6
035013	8
035018	8
033012	8
033015	8
033016	8
033017	8
028021	5
028022	5
028026	5
028027	5
028029	5
028031	5
030031	6
030032	6
030033	6
030034	6
030035	6
030036	6
030039	6
030040	6
030041	6
033018	8
033019	8
033020	8
033022	8
033024	8
028040	5
028041	5
028042	5
028043	5
030042	6
030044	6
030045	6
030047	6
030048	6
030051	6
035035	8
035041	8
033025	8
033026	8
033028	8
033030	8
028047	5
028049	5
028052	5
028053	5
030052	6
030054	6
030056	6
030058	6
030059	6
030060	6
035042	8
035043	8
035044	8
035045	8
035046	8
036001	8
033033	8
033034	8
033036	8
028061	5
028062	5
028066	5
030061	6
030062	6
030063	6
030064	6
030065	6
030066	6
030067	6
030069	6
030071	6
036004	8
033041	8
033042	8
033043	8
033044	8
033045	8
033046	8
028067	5
028068	5
028070	5
028071	5
028073	5
028078	5
028079	5
030073	6
030075	6
030076	6
030077	6
030080	6
030081	6
036011	8
036014	8
033047	8
033048	8
033049	8
034001	8
034002	8
028083	5
028084	5
054028	10
054029	10
054031	10
058080	12
058083	12
058084	12
058085	12
058087	12
058089	12
058090	12
058092	12
057012	12
057013	12
057014	12
057015	12
057017	12
057018	12
057019	12
057020	12
057021	12
057022	12
057023	12
052025	9
052027	9
052030	9
052031	9
054032	10
054033	10
054035	10
054036	10
057024	12
057025	12
057026	12
057028	12
057029	12
057030	12
